VcsUrl,JobName,Random,NonZeroBuildCount,MaxNonZeroBuildCountPerMonth,HitRule
https://github.com/neos/neos-ui,codestyle,9086905112640798234,1105,124,False
https://github.com/Morning-UI/morning-ui,lint,6514317055097048680,1105,193,False
https://github.com/cucumber/cucumber,cucumber-messages-javascript,8102248294680054638,1104,229,False
https://github.com/facebook/buck,windows_build_test,2544536858058987002,1103,241,False
https://github.com/ethereum/solidity,test_x86_clang7_asan,14983900419564475406,1102,654,False
https://github.com/OSGeo/homebrew-osgeo4mac,high_sierra-build,13216613762943129841,1102,269,False
https://github.com/oppia/oppia,e2e_library,3556807614347477504,1102,502,False
https://github.com/GeotrekCE/Geotrek-admin,docker_image,10020749534269575217,1100,216,False
https://github.com/algolia/instantsearch.js,type check algoliasearch v3,2777670056542805420,1100,125,False
https://github.com/ReactiveX/rxjs,dtslint,16656707721514699263,1099,116,False
https://github.com/yunity/karrot-frontend,build-android-dev,10045016957106950141,1099,91,False
https://github.com/seekinternational/seek-asia-style-guide,surge,7980092675059436819,1099,129,False
https://github.com/cedardevs/onestop,client,2977235146542228147,1099,144,False
https://github.com/graknlabs/grakn,test-common,15542048212327772786,1098,175,False
https://github.com/salsita/node-pg-migrate,lint,9261465521284496270,1098,101,False
https://github.com/angular/angular-cli,test-large-ivy,13551376813138067789,1097,470,False
https://github.com/newsuk/times-components,build_storybook,4390932112718367489,1097,247,False
https://github.com/TokTok/c-toxcore,tsan,3631497281083662873,1097,481,False
https://github.com/pytorch/vision,unittest_macos_cpu_py3.8,6910994065671674672,1096,474,False
https://github.com/SumOfUs/Champaign,flow,6791339369416319836,1096,153,False
https://github.com/GovReady/govready-q,build,3908253635476644549,1096,266,False
https://github.com/sue445/app-stat-api,rubocop,15242150094439995459,1095,54,False
https://github.com/sue445/app-stat-api,rspec,13114903651263082008,1095,52,False
https://github.com/thelastpickle/cassandra-reaper,c_2-2_two-reapers,3043315344133234632,1095,98,False
https://github.com/facebookresearch/ParlAI,deploy_website,9882083753849151768,1093,69,False
https://github.com/simdjson/simdjson,dynamic-gcc10,8810708747357935996,1093,191,False
https://github.com/palantir/tslint,test2.7,15348382412082527121,1092,104,False
https://github.com/bids-standard/bids-validator,test,105506880914512977,1092,98,False
https://github.com/nuxt/vue-meta,test-e2e-ssr,13548967500549209699,1091,129,False
https://github.com/facebook/buck,macos_build_ant,11359865209372814420,1091,229,False
https://github.com/quiltdata/quilt,test-windows,6788252205503074774,1091,213,False
https://github.com/expo/expo,android_unit_tests,4679182398678115189,1091,695,True
https://github.com/quiltdata/quilt,test-37,10326092385133262414,1090,215,False
https://github.com/thelastpickle/cassandra-reaper,c_3-0_two-reapers,1322992969916923426,1090,100,False
https://github.com/zulip/zulip,bionic-production-install-python3.6,1105829405913316751,1090,716,False
https://github.com/facebook/buck,linux_test_android_ndk_18,16945329679417641440,1089,221,False
https://github.com/facebookresearch/ParlAI,long_gpu_tests,4056382261966368093,1089,210,False
https://github.com/ng-packagr/ng-packagr,build_and_test,12623352079637995257,1088,85,False
https://github.com/dwango/fialyzer,beam,10331178653788356876,1088,148,False
https://github.com/simdjson/simdjson,arch-haswell-gcc10,8643917654846026401,1088,189,False
https://github.com/grafana/grafana,trigger-docs-update,5073656055415352804,1088,241,False
https://github.com/facebook/buck,mac_build_openjdk8,18220179284927910831,1087,235,False
https://github.com/pilosa/pilosa,prerelease-upload,17042499542738054039,1087,126,False
https://github.com/simdjson/simdjson,arch-nehalem-gcc10,12640626163094659319,1087,191,False
https://github.com/quiltdata/quilt,test-38,8237892058946235682,1087,215,False
https://github.com/webex/webex-js-sdk,integration_tests,3709058816392869773,1087,130,False
https://github.com/killbill/killbill,build,14555979355633078541,1086,97,False
https://github.com/cloudify-cosmo/cloudify-agent,py3_compat,5479730122850069417,1086,253,False
https://github.com/hyperledger/burrow,test_integration,13977519880873760943,1085,109,False
https://github.com/thelastpickle/cassandra-reaper,c_2-1_two-reapers,1059624129830175489,1085,95,False
https://github.com/facebook/buck,linux_test_android_ndk_15,16404709965527690110,1084,221,False
https://github.com/googleapis/artman,golden_and_smoke_tests,12575750401775453765,1084,124,False
https://github.com/opencog/atomspace,ure,4375515739899594244,1084,161,False
https://github.com/pilosa/pilosa,test-build-arm,3904919750241060498,1084,167,False
https://github.com/ghiscoding/Angular-Slickgrid,build,17869887161962867688,1083,96,False
https://github.com/oppia/oppia,e2e_embedding,15848574849583009519,1081,489,False
https://github.com/mui-org/material-ui-pickers,Install deps,6690485011332824808,1081,240,False
https://github.com/cedardevs/onestop,search,17934936926106733385,1080,146,False
https://github.com/facebook/buck,linux_test_android_ndk_16,16662013246593553818,1080,219,False
https://github.com/Azure/acs-engine,k8s-windows-1.11-release-e2e,9754022026100309627,1080,236,False
https://github.com/eduNEXT/edunext-platform,lib_unit_tests,4436161287894228129,1080,123,False
https://github.com/lowsky/dashboard,docker-build,13508790718501670514,1079,263,False
https://github.com/influxdata/influxdb,litmus_integration,10392859390540915493,1079,255,False
https://github.com/eduNEXT/edunext-platform,javascript_tests,1476333618113718021,1078,125,False
https://github.com/react-navigation/react-navigation,unit-tests,1201262794226329303,1078,154,False
https://github.com/influxdata/telegraf,release,13965683583463019556,1077,258,False
https://github.com/envoyproxy/envoy-wasm,asan,5641355632584098760,1077,116,False
https://github.com/apollographql/react-apollo,UMD,3899096432852217856,1077,354,False
https://github.com/monicahq/monica,phpstan,3477468618222546527,1077,273,False
https://github.com/bazelbuild/rules_nodejs,test_user_managed_deps,2752152655890956725,1077,314,False
https://github.com/facebook/flow,build_win,14184720161457522723,1076,115,False
https://github.com/cucumber/cucumber,cucumber-messages-go,13859857084002751170,1076,224,False
https://github.com/giantswarm/aws-operator,push-to-app-catalog-pr,4840487379483766296,1075,231,False
https://github.com/citahub/cita,Check Clippy,1483736745699360154,1075,204,False
https://github.com/census-instrumentation/opencensus-node,node11,8608760396627311979,1074,224,False
https://github.com/pytorch/vision,binary_macos_wheel_py2.7_cpu,5865241808517903338,1074,365,False
https://github.com/datawrapper/datawrapper,lint,11333657913646926770,1072,108,False
https://github.com/robolectric/robolectric,test_1,9183215865248593821,1072,342,False
https://github.com/openSUSE/open-build-service,brakeman,2292214201875177863,1072,297,False
https://github.com/maxking/docker-mailman,build,1844079932155063103,1071,79,False
https://github.com/pytorch/vision,unittest_macos_cpu_py3.7,1252893644125418247,1071,472,False
https://github.com/cucumber/cucumber,cucumber-messages-java,3860216098251218203,1070,229,False
https://github.com/square/okhttp,checkjdk8,17632221361103123512,1069,279,False
https://github.com/gatsbyjs/gatsby,build_www,12071086996808284042,1069,176,False
https://github.com/pytorch/vision,binary_macos_wheel_py2.7u_cpu,14658427693590066812,1068,364,False
https://github.com/pytorch/vision,binary_linux_conda_py3.5_cu100,5237810580038886191,1068,255,False
https://github.com/eduardoj/open-build-service,minitest,4129813467872858759,1068,96,False
https://github.com/TulevaEE/onboarding-client,build,2775843467815726640,1068,218,False
https://github.com/googleapis/artman,unit-python2.7,1011887111996915357,1068,130,False
https://github.com/pytorch/vision,unittest_macos_cpu_py3.6,13230897199240980473,1067,455,False
https://github.com/influxdata/telegraf,test-go-1.13-darwin,566172111480048403,1066,282,False
https://github.com/react-navigation/react-navigation,build-packages,17318405016853636170,1063,162,False
https://github.com/pytorch/vision,binary_linux_wheel_py2.7u_cu100,12079701200845211725,1063,365,False
https://github.com/graknlabs/grakn,test-server,484157853427060007,1063,172,False
https://github.com/tangrams/tangram-es,build-android,12083138637619022146,1062,153,False
https://github.com/cucumber/cucumber,cucumber-messages-ruby,775139585251551682,1062,228,False
https://github.com/pajbot/pajbot,test,14312627182194111809,1061,277,False
https://github.com/rubocop-hq/rubocop,ruby-head-rubocop-with-jit,16610481178875912715,1059,227,False
https://github.com/pytorch/vision,binary_linux_wheel_py2.7_cu100,17048238798280170671,1058,363,False
https://github.com/cossacklabs/themis,jsthemis,15500426278097879051,1058,118,False
https://github.com/raiden-network/raiden,test-integration-udp-geth-3.7,3079642721030316178,1058,375,True
https://github.com/pytorch/vision,binary_linux_wheel_py2.7_cpu,503524362404607967,1058,371,False
https://github.com/drud/ddev,golang_build,14218881905312555781,1057,278,False
https://github.com/greenpeace/planet4-plugin-blocks,php70-build,13922110439036761311,1056,159,False
https://github.com/tangrams/tangram-es,build-ios,5295238216252961247,1056,145,False
https://github.com/coreyja/glassy-collections,upload-code-climate-job,2867224274372091558,1056,240,False
https://github.com/cucumber/cucumber,cucumber-messages-dotnet,1410911636739373851,1056,220,False
https://github.com/decaffeinate/coffee-lex,node-v12-latest,17151768605786581147,1055,176,False
https://github.com/simdjson/simdjson,unthreaded-clang10,3443972874970637256,1055,193,False
https://github.com/pytorch/vision,binary_linux_wheel_py2.7u_cpu,16702802972856184190,1054,371,False
https://github.com/react-navigation/react-navigation,lint-and-typecheck,86560892186301470,1054,150,False
https://github.com/cahirwpz/mimiker,build_mips_gcc,18394756084727762042,1053,352,False
https://github.com/poldracklab/fmriprep,ds054,17621708057707158932,1053,65,True
https://github.com/georgeyk/loafer,build_py36,12613450073634930996,1053,54,False
https://github.com/ReactiveX/rxjs,test,9298204567553941810,1053,107,False
https://github.com/facebookresearch/ParlAI,unittests_gpu13,7455934569829368049,1052,275,False
https://github.com/robolectric/robolectric,test_4,17722818534874577900,1051,340,False
https://github.com/palantir/sls-packaging,trial-publish,11654673686179373292,1051,141,False
https://github.com/facebook/buck,macos_test_android_ndk_18,17122306607334207468,1050,221,False
https://github.com/simdjson/simdjson,dynamic-clang10,11769149061116957971,1050,190,False
https://github.com/alteryx/featuretools,py37 lint test,17116793154634860984,1049,250,False
https://github.com/stan-dev/cmdstan,manual,10342291560658740580,1049,126,False
https://github.com/OpenTechFund/hypha,lint,9252129751076231091,1049,180,False
https://github.com/decaffeinate/decaffeinate-parser,node-v11-latest,4855534832531283967,1049,116,False
https://github.com/simdjson/simdjson,libcpp-clang10,10286848460874886215,1048,183,False
https://github.com/OpenTechFund/hypha,test,14587093103290462927,1047,182,False
https://github.com/hashicorp/consul,coverage-merge,14639459968256505426,1046,255,False
https://github.com/facebook/buck,macos_test_android_ndk_16,18422549058026177558,1045,220,False
https://github.com/raiden-network/raiden,test-integration-udp-parity-3.7,13102768472502341208,1044,389,True
https://github.com/simdjson/simdjson,noexcept-gcc10,10019852821192349800,1044,185,False
https://github.com/vertexproject/synapse,python36,24014352246454989,1044,336,False
https://github.com/facebook/jest,test-node-9,4505457523597313642,1043,490,False
https://github.com/bids-standard/bids-validator,githubPagesTest,16100799299035971522,1042,100,False
https://github.com/LMMS/lmms,macos,13674371088539755972,1042,164,False
https://github.com/ReactiveX/rxjs,lint,7456478178318825197,1042,108,False
https://github.com/DanSnow/vue-recaptcha,build,16713512133316417997,1040,99,False
https://github.com/badges/shields,services@node-12,13335039408489390558,1040,445,False
https://github.com/alteryx/featuretools,py36 lint test,9478908824021982938,1040,246,False
https://github.com/facebook/buck,macos_test_android_ndk_15,15659678977957384242,1039,218,False
https://github.com/GeotrekCE/Geotrek-admin,docker_test_js,11033079657293293905,1039,207,False
https://github.com/cahirwpz/mimiker,build_mips_clang,9250170532674288579,1039,351,False
https://github.com/spotify/scio,publish_212,12738092110290477758,1038,62,False
https://github.com/fabric8io/kubernetes-client,OPENSHIFT_3.9.0,7645623869829677543,1038,123,False
https://github.com/angular/universal,bazel-lint,7865914265426356077,1036,350,False
https://github.com/newsuk/times-components,run_cypress_tests,2189788358820615558,1036,242,False
https://github.com/GetTerminus/terminus-ui,build,1201260524751797717,1036,329,False
https://github.com/robolectric/robolectric,test_3,17800037662251165831,1035,339,False
https://github.com/lingui/js-lingui,build,10008507322081629313,1035,142,False
