VcsUrl,JobName,Month,Higher,Lower,Count,VarianceHigher,VarianceLower
https://github.com/reactioncommerce/reaction,snyk-security,2018-10,47.439328571428575,27.62629577464789,283,68.55052959204079,21.830174001719225
https://github.com/reactioncommerce/reaction,snyk-security,2018-11,44.95359649122807,26.768151515151516,255,58.455294661742066,18.580166047750225
https://github.com/reactioncommerce/reaction,snyk-security,2018-12,38.01672,25.321901960784313,177,26.309360308266665,7.365358559015765
https://github.com/reactioncommerce/reaction,snyk-security,2019-01,56.04369090909091,30.617986666666663,205,84.57372752264465,36.11952855982222
https://github.com/reactioncommerce/reaction,snyk-security,2019-02,58.5171875,33.4967868852459,109,76.28960723567707,27.89500088900833
https://github.com/reactioncommerce/reaction,snyk-security,2019-03,58.277177419354835,33.408159999999995,162,75.16301656529656,26.059758294399995
https://github.com/reactioncommerce/reaction,snyk-security,2019-04,61.0537,34.5006,185,62.593847676666655,26.31943688000001
https://github.com/reactioncommerce/reaction,snyk-security,2019-05,61.862125000000006,37.19967307692308,84,54.606146234375,33.120627950813606
https://github.com/reactioncommerce/reaction,snyk-security,2019-06,54.75883870967742,36.7924,167,54.253592490114485,22.69377496380952
https://github.com/reactioncommerce/reaction,snyk-security,2019-07,57.50594915254237,38.14637037037037,307,51.30310648535319,22.214696119224367
https://github.com/reactioncommerce/reaction,snyk-security,2019-08,57.06340740740741,38.36021052631579,46,44.90947216735256,31.009096587257623
https://github.com/heroku/cli,node12-test,All,527.7105029469549,184.60352795031065,831,5632.342026446457,4441.617528932449
https://github.com/heroku/cli,node12-test,2020-03,597.5635,517.6025,4,803.1839402500011,6.222530250000082
https://github.com/heroku/cli,node12-test,2020-04,567.95365,428.2680789473684,58,1462.6037227274996,1089.0144982832412
https://github.com/heroku/cli,node12-test,2020-05,573.8088695652174,451.74310909090906,78,1525.8644769829868,1212.9830163153722
https://github.com/heroku/cli,node12-test,2020-06,492.05033333333336,182.67287025316455,379,7550.003077492059,4245.379170486327
https://github.com/heroku/cli,node12-test,2020-07,591.9760740740741,394.3064166666667,66,1519.8994946982168,10107.24941407639
https://github.com/heroku/cli,node12-test,2020-08,612.538962264151,486.21753333333334,68,1226.667843243859,1152.1286795822225
https://github.com/heroku/cli,node12-test,2020-09,649.8591333333333,571.5337692307693,28,263.81648038222244,1128.9439798698234
https://github.com/heroku/cli,node12-test,2020-10,577.32165,481.0041,40,1552.1616876275002,810.2945268899998
https://github.com/heroku/cli,node12-test,2020-11,553.43175,478.54807142857146,30,563.9484014375,439.49461492346927
https://github.com/heroku/cli,node12-test,2020-12,544.2725937499999,480.326724137931,61,801.871476116211,457.7086845445899
https://github.com/heroku/cli,node12-test,2021-01,529.1413636363636,486.77862500000003,19,258.3742773223141,268.41933348437504
https://github.com/Azure/acs-engine,k8s-windows-1.8-release-e2e,All,834.5096145038168,675.2528482758621,697,4949.524789372114,1983.9087293469186
https://github.com/Azure/acs-engine,k8s-windows-1.8-release-e2e,2018-04,816.5297641509434,673.7848253968253,232,4194.765631633053,1777.2166163028467
https://github.com/Azure/acs-engine,k8s-windows-1.8-release-e2e,2018-05,795.5952111111111,651.5988719512195,254,2773.8744692554337,1574.332780270189
https://github.com/Azure/acs-engine,k8s-windows-1.8-release-e2e,2018-06,885.4097368421053,704.146328358209,210,5394.507342193904,1659.6357917578525
https://github.com/badges/shields,integration@node-14,All,129.86933861386137,82.49728884254431,1464,346.6119564496967,121.95353286860328
https://github.com/badges/shields,integration@node-14,2020-08,126.98367647058824,80.85860784313725,85,370.5462106894463,151.93607549327186
https://github.com/badges/shields,integration@node-14,2020-09,132.4630875,83.57541964285716,384,342.04179354234384,145.2511427971141
https://github.com/badges/shields,integration@node-14,2020-10,125.25169172932331,81.46621863799282,412,343.51713676963067,96.46927122459878
https://github.com/badges/shields,integration@node-14,2020-11,134.74002666666667,85.21474050632912,233,305.95939983928895,144.1414203440554
https://github.com/badges/shields,integration@node-14,2020-12,130.1293896103896,82.86357754010696,264,312.5596148611909,112.07594262901429
https://github.com/badges/shields,integration@node-14,2021-01,127.28413043478261,78.45596825396825,86,400.40025533081285,107.89624057042077
https://github.com/palantir/conjure-java-runtime,compile,All,133.01466873449132,64.22886014551334,2043,361.17080721408445,212.94275777914726
https://github.com/palantir/conjure-java-runtime,compile,2019-07,92.53410344827586,52.23893103448276,87,213.16492243757432,65.17335713317479
https://github.com/palantir/conjure-java-runtime,compile,2019-08,139.65829166666668,61.93198529411765,92,459.06426037326383,213.93397045566613
https://github.com/palantir/conjure-java-runtime,compile,2019-09,115.00519696969698,54.51367256637168,179,257.8623707945363,118.2709725919023
https://github.com/palantir/conjure-java-runtime,compile,2019-10,121.95294594594596,56.051000000000016,109,208.31461783491605,119.07806169444446
https://github.com/palantir/conjure-java-runtime,compile,2019-11,122.64480263157895,60.684636363636365,142,281.1231193952563,168.6703538980716
https://github.com/palantir/conjure-java-runtime,compile,2019-12,131.3545,62.43125373134329,121,213.3710578796296,176.63184069681452
https://github.com/palantir/conjure-java-runtime,compile,2020-01,135.256203125,64.31366666666666,238,257.7259208493653,168.73479244061312
https://github.com/palantir/conjure-java-runtime,compile,2020-02,133.28591803278687,62.26905000000001,141,376.7851891900028,189.1683388725
https://github.com/palantir/conjure-java-runtime,compile,2020-03,134.08030612244897,65.42426315789476,144,311.25666911037047,158.57390665706376
https://github.com/palantir/conjure-java-runtime,compile,2020-04,141.3834827586207,64.77213207547169,82,284.27186611177166,193.0030192089712
https://github.com/palantir/conjure-java-runtime,compile,2020-05,138.67934426229507,68.290453125,125,308.4256848814835,235.46021518530276
https://github.com/palantir/conjure-java-runtime,compile,2020-06,131.7009375,71.32268852459018,125,289.0213298085938,195.1810144439666
https://github.com/palantir/conjure-java-runtime,compile,2020-07,132.54484482758622,62.10383783783782,95,346.7290203035077,152.95105997370342
https://github.com/palantir/conjure-java-runtime,compile,2020-08,148.187,70.3569347826087,76,222.2147899333333,234.44885697400755
https://github.com/palantir/conjure-java-runtime,compile,2020-09,142.39442857142856,78.95708571428571,49,285.1107468163265,232.46635082122458
https://github.com/palantir/conjure-java-runtime,compile,2020-10,143.44050000000001,74.21188372093023,75,294.13177631250005,184.20094089345594
https://github.com/palantir/conjure-java-runtime,compile,2020-11,152.065,81.45463157894737,50,192.55811154838716,305.13969202216066
https://github.com/palantir/conjure-java-runtime,compile,2020-12,141.87737837837838,70.61917741935484,99,271.9877965595325,203.40053004916754
https://github.com/palantir/conjure-java-runtime,compile,2021-01,131.56675,94.90188888888889,13,282.5580231875,169.09500920987654
https://github.com/square/okhttp,checkjdk8,All,88.10220210526316,54.131838041431266,1006,171.2554379322842,141.70241351934789
https://github.com/square/okhttp,checkjdk8,2019-03,100.27858333333333,69.5325625,28,133.04078174305553,62.755670371093736
https://github.com/square/okhttp,checkjdk8,2019-04,88.71154545454546,52.83633962264151,238,173.03862761157018,136.87777614880747
https://github.com/square/okhttp,checkjdk8,2019-05,84.06609174311927,55.43488690476191,277,134.75625602828046,143.31701238601903
https://github.com/square/okhttp,checkjdk8,2019-06,79.66346987951808,47.161162790697674,169,204.47975902017706,81.68246183396428
https://github.com/square/okhttp,checkjdk8,2019-07,89.93095,52.04067857142857,116,155.28351714750002,167.06209746811223
https://github.com/square/okhttp,checkjdk8,2019-08,102.85968965517242,58.69766666666668,65,110.81191324851369,139.9047912222222
https://github.com/square/okhttp,checkjdk8,2019-09,86.35005000000001,55.90620930232558,103,113.99340918083332,118.59036914223907
https://github.com/square/okhttp,checkjdk8,2019-10,93.406,70.6132,8,58.723852666666666,18.68018136
https://github.com/PowerDNS/pdns,test-recursor-api,All,91.60286013986014,67.29769421487603,2409,93.77174713288669,42.84280785690869
https://github.com/PowerDNS/pdns,test-recursor-api,2019-05,102.7334,67.8861625,85,31.014150640000008,45.41718113609376
https://github.com/PowerDNS/pdns,test-recursor-api,2019-06,82.25265789473684,63.93113821138211,161,82.58992859349033,24.553383842686223
https://github.com/PowerDNS/pdns,test-recursor-api,2019-07,76.906,62.22597183098591,126,42.40501269090907,19.404477717516368
https://github.com/PowerDNS/pdns,test-recursor-api,2019-08,95.1620909090909,66.33401408450705,82,81.55304808264462,37.39692978853402
https://github.com/PowerDNS/pdns,test-recursor-api,2019-09,80.91841379310345,62.104236842105266,105,47.789954035671805,26.409464075484763
https://github.com/PowerDNS/pdns,test-recursor-api,2019-10,78.42944117647059,63.70436111111111,106,28.364080599480975,21.392781647376545
https://github.com/PowerDNS/pdns,test-recursor-api,2019-11,86.97382352941176,67.55992857142857,73,73.90777602768165,28.03493828061226
https://github.com/PowerDNS/pdns,test-recursor-api,2019-12,95.624,69.22321818181818,70,93.13814760000001,47.10806573421487
https://github.com/PowerDNS/pdns,test-recursor-api,2020-01,87.80025,66.92844594594595,114,78.22678193750005,31.599457652483554
https://github.com/PowerDNS/pdns,test-recursor-api,2020-02,90.11629729729731,67.07481818181819,114,67.23424966837109,44.386678044864226
https://github.com/PowerDNS/pdns,test-recursor-api,2020-03,90.82038888888889,68.11814432989691,151,89.518770904321,43.072148700818346
https://github.com/PowerDNS/pdns,test-recursor-api,2020-04,91.62006666666667,67.880525,110,113.99455739555553,41.11504917437499
https://github.com/PowerDNS/pdns,test-recursor-api,2020-05,93.18661904761905,67.84946666666667,102,92.63619152154196,46.90906728222222
https://github.com/PowerDNS/pdns,test-recursor-api,2020-06,96.14106976744186,70.73745714285714,113,84.17032992536502,62.17267784816326
https://github.com/PowerDNS/pdns,test-recursor-api,2020-07,93.80952631578947,69.4697,108,77.14785309141276,54.81701881
https://github.com/PowerDNS/pdns,test-recursor-api,2020-08,95.05825,69.2224512195122,130,86.93998497916664,50.79272756469364
https://github.com/PowerDNS/pdns,test-recursor-api,2020-09,96.73853225806451,69.28315555555555,152,78.177442539282,53.06281908691355
https://github.com/PowerDNS/pdns,test-recursor-api,2020-10,95.41,70.47149137931035,151,83.57815651428571,51.81161392233949
https://github.com/PowerDNS/pdns,test-recursor-api,2020-11,93.32158064516129,67.86163565891474,191,88.86904992091569,48.40851131686797
https://github.com/PowerDNS/pdns,test-recursor-api,2020-12,88.91342857142857,67.72348648648648,123,87.7908649387755,32.797872790357935
https://github.com/PowerDNS/pdns,test-recursor-api,2021-01,97.63499999999999,70.59266666666667,42,90.89543533333335,60.53271668888888
https://github.com/babel/babel,build-standalone,All,198.29373007367718,130.67939979497694,3444,661.0116791146813,430.5015983332446
https://github.com/babel/babel,build-standalone,2019-12,183.87652631578948,133.64143055555556,91,630.4187507756234,219.56724641184417
https://github.com/babel/babel,build-standalone,2020-01,184.274075,137.5089792746114,313,456.9866536527082,189.162403750866
https://github.com/babel/babel,build-standalone,2020-02,209.23942424242423,151.46206030150753,265,659.2755438200182,249.98029122249454
https://github.com/babel/babel,build-standalone,2020-03,190.6577530120482,145.08379766536967,423,390.7077701498404,253.98248546100606
https://github.com/babel/babel,build-standalone,2020-04,203.5265765765766,151.4354371257485,278,486.1286979918839,271.6431210125137
https://github.com/babel/babel,build-standalone,2020-05,219.6303142857143,158.53338888888888,232,516.8914889869388,360.36710306481484
https://github.com/babel/babel,build-standalone,2020-06,227.1504736842105,155.16775177304964,236,558.0959736808863,714.3952179312913
https://github.com/babel/babel,build-standalone,2020-07,218.40127118644068,157.69233802816902,260,456.38571660442415,569.828938998413
https://github.com/babel/babel,build-standalone,2020-08,207.04567619047617,138.6024351851852,213,558.8155616094332,517.2642518569102
https://github.com/babel/babel,build-standalone,2020-09,221.49867924528303,128.8431733333333,128,533.3276673876825,433.86346896995553
https://github.com/babel/babel,build-standalone,2020-10,201.85969599999999,111.71980198019803,327,343.2049128835839,187.9494680003922
https://github.com/babel/babel,build-standalone,2020-11,196.5524142857143,116.58864532019705,273,387.3090800712245,248.154857726419
https://github.com/babel/babel,build-standalone,2020-12,191.91009523809524,115.3634275862069,353,444.6666025306124,274.07626161717
https://github.com/babel/babel,build-standalone,2021-01,207.51745454545457,112.88609756097561,52,1195.7584642479333,284.48495955145745
https://github.com/citahub/cita,Check Contracts,All,27.79090168539326,15.87764810690423,805,17.365923611120767,9.970372419601107
https://github.com/citahub/cita,Check Contracts,2019-01,28.965,14.5496,10,7.440033999999999,13.509111439999995
https://github.com/citahub/cita,Check Contracts,2019-02,24.827545454545458,13.568148148148147,49,11.894032157024798,4.1133277558299035
https://github.com/citahub/cita,Check Contracts,2019-03,27.43881318681319,14.740904255319151,185,15.544898965100836,7.997266618492527
https://github.com/citahub/cita,Check Contracts,2019-04,28.7303698630137,15.520464912280703,187,15.369612534434228,10.719049459295164
https://github.com/citahub/cita,Check Contracts,2019-05,26.79695555555556,16.428811764705884,130,17.039641020246915,8.58596591750865
https://github.com/citahub/cita,Check Contracts,2019-06,27.8291875,17.068632911392402,127,16.12502152734375,9.76664096651178
https://github.com/citahub/cita,Check Contracts,2019-07,30.23107894736842,19.745062500000003,86,12.053804862188365,10.937956100260417
https://github.com/citahub/cita,Check Contracts,2019-08,27.29225,15.7318,9,32.2893046875,6.206088960000001
https://github.com/citahub/cita,Check Contracts,2019-09,36.619,20.793666666666667,12,4.940688666666669,17.31291977777778
https://github.com/citahub/cita,Check Contracts,2019-10,31.1145,14.142,7,18.415591583333335,0
https://github.com/citahub/cita,Check Contracts,2020-10,26.872,20.799,3,1.464100000000002,0
https://github.com/envoyproxy/envoy,clang_tidy,All,2181.7730556968463,1331.7118484952707,9747,105508.0855973308,62931.40201351453
https://github.com/envoyproxy/envoy,clang_tidy,2018-10,1750.4443846153845,1072.2500837988828,192,40976.26996869824,13504.740717674546
https://github.com/envoyproxy/envoy,clang_tidy,2018-11,2098.424043956044,1170.7335308880308,609,78287.75645360246,26141.272243998075
https://github.com/envoyproxy/envoy,clang_tidy,2018-12,2448.8010697674417,1136.723893382353,587,202369.49091462305,34222.47547631951
https://github.com/envoyproxy/envoy,clang_tidy,2019-01,2000.3968473282441,1126.7556066997518,937,129911.50576150343,26432.274003285776
https://github.com/envoyproxy/envoy,clang_tidy,2019-02,1889.0983756345177,1343.0013691376703,858,86555.57888422441,12535.131901146644
https://github.com/envoyproxy/envoy,clang_tidy,2019-03,2104.007021978022,1451.2164495114007,796,93837.9047589006,20270.340228778397
https://github.com/envoyproxy/envoy,clang_tidy,2019-04,2241.7025093167704,1498.5696454121307,804,79493.89656911949,21377.49758174675
https://github.com/envoyproxy/envoy,clang_tidy,2019-05,2461.3351079545455,1612.8160037406485,978,97793.31802953948,30882.467582976267
https://github.com/envoyproxy/envoy,clang_tidy,2019-06,2268.348722488038,1642.531763401109,750,71400.16081972205,19261.45266783309
https://github.com/envoyproxy/envoy,clang_tidy,2019-07,2368.1467685185185,1777.2148155197658,899,62256.66620140938,20348.749045485732
https://github.com/envoyproxy/envoy,clang_tidy,2019-08,2577.533176,2047.2401037344398,732,43203.84790853702,22914.57311315936
https://github.com/envoyproxy/envoy,clang_tidy,2019-09,2627.497514423077,2071.3940614754097,696,44322.66524543251,17382.29042708639
https://github.com/envoyproxy/envoy,clang_tidy,2019-10,2289.5440921843688,968.656281081081,869,125075.3141408051,40095.000890148025
https://github.com/envoyproxy/envoy,clang_tidy,2019-11,2563.046,1141.4424411764705,40,33750.153139666676,70659.98343530537
https://github.com/pingcap/docs-cn,build,All,736.2902944711539,427.17315221987315,2251,24989.954070958913,8213.10657953866
https://github.com/pingcap/docs-cn,build,2019-07,817.999,725.7768666666667,55,2100.829746400001,402.0665017155556
https://github.com/pingcap/docs-cn,build,2019-08,1152.025,797.4041975308642,93,8027.1870035000065,3414.327797886908
https://github.com/pingcap/docs-cn,build,2019-09,819.6225483870968,86.3648823529411,48,1588.4322716670129,261.1420869273357
https://github.com/pingcap/docs-cn,build,2019-10,1028.2001666666667,903.81924,68,1870.9499311388904,1544.0997533823997
https://github.com/pingcap/docs-cn,build,2019-11,1246.1809444444443,1001.1975789473684,37,3612.2568250524687,1507.7383263490299
https://github.com/pingcap/docs-cn,build,2019-12,1298.3662,1184.983,7,117.62720456000072,1724.5747840000017
https://github.com/pingcap/docs-cn,build,2020-01,1295.4365,1214.351,3,55.49505024999916,0
https://github.com/pingcap/docs-cn,build,2020-02,415.6804285714286,345.91622222222225,46,487.72856388775523,899.4815056172837
https://github.com/pingcap/docs-cn,build,2020-03,479.8138695652174,385.44235555555554,136,1071.3935158090735,806.4910661624695
https://github.com/pingcap/docs-cn,build,2020-04,427.6719196428571,328.59209782608696,316,887.9006851096136,859.2105790230385
https://github.com/pingcap/docs-cn,build,2020-05,472.62334027777774,340.54982716049386,225,2842.023106141156,1163.4857439207435
https://github.com/pingcap/docs-cn,build,2020-06,587.5611652892561,361.32115384615383,212,4764.85299402227,4302.02116089941
https://github.com/pingcap/docs-cn,build,2020-07,581.0052272727272,381.01012048192774,303,3016.9592386483473,2256.3732700095798
https://github.com/pingcap/docs-cn,build,2020-08,595.854968503937,373.2487966101695,186,3009.7395462982204,3057.8100680603275
https://github.com/pingcap/docs-cn,build,2020-09,604.6110538461538,379.3687391304348,176,2620.7319903740245,2373.8215400189033
https://github.com/pingcap/docs-cn,build,2020-10,654.6483777777778,410.7266666666667,57,5392.035429790617,3779.2252267222207
https://github.com/pingcap/docs-cn,build,2020-11,659.8575833333333,391.12972499999995,112,3549.211559770833,3850.351012649374
https://github.com/pingcap/docs-cn,build,2020-12,673.8867578125,405.6346,168,3648.270676011657,3120.06689004
https://github.com/pingcap/docs-cn,build,2021-01,449.2085,414.153,3,5.315330249999977,0
https://github.com/decaffeinate/decaffeinate,node-v10-latest,All,158.80628464419476,127.22856578947368,1446,153.72428448452067,94.28588692111043
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2019-07,154.06713333333335,128.072,32,92.79015051555558,63.36697294117645
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2019-08,150.60353846153845,120.567,50,149.3825434792898,50.31485156756758
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2019-09,152.10056756756757,119.97363636363636,136,177.55399478597514,52.24892701928374
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2019-10,149.68201923076924,122.3696105263158,147,139.54474878809168,70.68979190094183
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2019-11,144.32742372881356,122.4062891566265,142,112.3520800407929,52.507770615183595
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2019-12,146.59868333333333,123.80064383561644,133,122.23040821638888,57.371896585475675
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2020-01,152.0872804878049,127.67967768595041,203,111.25920576279002,64.43632162338636
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2020-02,158.89119298245615,130.88669811320756,110,95.06350071714368,101.8812123994304
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2020-03,164.94715789473685,133.01564285714286,47,112.95558392243773,108.58239201530616
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2020-07,165.02243750000002,134.50551020408165,81,120.96373093359372,93.86429224989588
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2020-08,170.26921428571427,128.37671428571429,63,193.6714611683674,117.92690751020407
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2020-09,177.1395625,145.61,42,154.27787562109367,129.8636796923077
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2020-10,162.27047826086957,129.6877659574468,70,169.27292764083174,108.39137413671344
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2020-11,163.13235897435897,130.38916363636363,94,95.55044366600919,102.43156402776863
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2020-12,171.634,146.79315,76,79.5401037222222,71.08165947749997
https://github.com/decaffeinate/decaffeinate,node-v10-latest,2021-01,170.6952222222222,147.22745454545455,20,59.25542772839511,50.75407406611566
https://github.com/KissKissBankBank/kitten,build_and_test,All,112.78213657876944,63.61291513881613,3388,320.2288479357952,256.2931652225657
https://github.com/KissKissBankBank/kitten,build_and_test,2018-12,50.6138,36.79157142857143,12,16.99433296,1.0971945306122421
https://github.com/KissKissBankBank/kitten,build_and_test,2019-01,58.72390243902439,39.75903015075377,240,113.45495833194529,13.87850514481957
https://github.com/KissKissBankBank/kitten,build_and_test,2019-02,61.06058823529412,41.859885542168676,200,228.38824900692046,17.436080824248805
https://github.com/KissKissBankBank/kitten,build_and_test,2019-03,79.94788888888888,48.200768595041325,139,324.7906482098767,53.18203293818729
https://github.com/KissKissBankBank/kitten,build_and_test,2019-04,78.06528125,51.19239855072463,170,110.28892726464845,45.551720993331195
https://github.com/KissKissBankBank/kitten,build_and_test,2019-05,82.4425,62.338146341463414,61,137.98048875000006,27.744343441998797
https://github.com/KissKissBankBank/kitten,build_and_test,2019-06,86.81547727272728,65.25211827956988,137,131.87847115857437,35.416662426870154
https://github.com/KissKissBankBank/kitten,build_and_test,2019-07,92.810375,69.0983313253012,230,123.30571767187502,43.826401703476556
https://github.com/KissKissBankBank/kitten,build_and_test,2019-08,103.46992592592592,73.30315999999999,179,224.56068373525375,63.87987336639998
https://github.com/KissKissBankBank/kitten,build_and_test,2019-09,95.71168,72.03896666666667,115,200.79090781760002,45.55849054333334
https://github.com/KissKissBankBank/kitten,build_and_test,2019-10,109.41047368421053,75.06126315789474,114,300.88665109141283,63.63931594127426
https://github.com/KissKissBankBank/kitten,build_and_test,2019-11,97.28367307692308,73.71746666666667,142,119.69512618158282,60.82163047111115
https://github.com/KissKissBankBank/kitten,build_and_test,2019-12,108.36266666666667,79.15865957446809,121,165.8810764444445,69.05993558623814
https://github.com/KissKissBankBank/kitten,build_and_test,2020-01,109.89456,81.32234782608695,71,145.2205147264,86.40937705293005
https://github.com/KissKissBankBank/kitten,build_and_test,2020-02,114.77323076923076,88.10973529411766,94,135.30897817751472,63.515035371107295
https://github.com/KissKissBankBank/kitten,build_and_test,2020-03,112.9377037037037,85.3528380952381,159,141.81503613443078,59.78618695473918
https://github.com/KissKissBankBank/kitten,build_and_test,2020-04,115.24077777777778,83.10906132075472,302,210.0370451061728,91.66540951039072
https://github.com/KissKissBankBank/kitten,build_and_test,2020-05,127.47252272727273,94.55541333333333,119,119.58841615857438,92.90597061582221
https://github.com/KissKissBankBank/kitten,build_and_test,2020-06,136.3243829787234,101.076025,87,107.648878236306,72.47474927437499
https://github.com/KissKissBankBank/kitten,build_and_test,2020-07,134.1513230769231,105.09909859154929,136,102.4735078802367,73.11373051140646
https://github.com/KissKissBankBank/kitten,build_and_test,2020-08,135.16839726027396,108.26704054054053,147,78.30795319834867,71.14055384970783
https://github.com/KissKissBankBank/kitten,build_and_test,2020-09,136.98177777777778,105.01513157894738,65,106.42333876543213,98.02147385110807
https://github.com/KissKissBankBank/kitten,build_and_test,2020-10,135.8515,109.25941176470589,46,98.47810641666662,85.72535653633216
https://github.com/KissKissBankBank/kitten,build_and_test,2020-11,135.88169014084508,107.51289411764705,156,99.9758504673676,74.10315811820068
https://github.com/KissKissBankBank/kitten,build_and_test,2020-12,137.92205660377357,109.66933734939758,136,91.90669431755076,74.9563923922195
https://github.com/KissKissBankBank/kitten,build_and_test,2021-01,145.42566666666667,108.19200000000001,10,27.651073555555474,93.08372657142863
https://github.com/diem/diem,terraform,All,30.002209083402143,14.522891308956014,24925,69.77226005078732,12.580650423292237
https://github.com/diem/diem,terraform,2019-07,31.065000000000005,12.443625730994153,182,75.70294709090909,8.274883719571836
https://github.com/diem/diem,terraform,2019-08,23.00183027522936,12.318977795400475,1479,27.4561094528449,4.623212757635427
https://github.com/diem/diem,terraform,2019-09,20.382645161290323,11.720251555555556,1311,32.58265594508261,3.1893187301172206
https://github.com/diem/diem,terraform,2019-10,21.83526288659794,11.855391622340425,1698,37.48368941027208,3.679643739584067
https://github.com/diem/diem,terraform,2019-11,26.571734375000002,12.61973640167364,1323,55.59178749194334,5.768627745578683
https://github.com/diem/diem,terraform,2019-12,21.674774509803925,12.514860173577627,1241,27.853800135428678,3.9846192003135665
https://github.com/diem/diem,terraform,2020-01,22.588444444444445,12.743738142292491,1237,29.773115838024697,4.4908557901261945
https://github.com/diem/diem,terraform,2020-02,27.50354166666667,13.55752462380301,1702,54.74575799826389,7.321543940228121
https://github.com/diem/diem,terraform,2020-03,27.910504373177844,13.983118408880667,2505,49.54569521791086,7.774517937875733
https://github.com/diem/diem,terraform,2020-04,27.69598143236074,14.07062458939465,2508,54.84909779541121,7.520184740343283
https://github.com/diem/diem,terraform,2020-05,28.918434666666666,15.62604513322458,2214,42.96035489995706,8.398919841197491
https://github.com/diem/diem,terraform,2020-06,37.05283333333333,20.18829574927954,3340,59.18676194012848,15.915754649673797
https://github.com/diem/diem,terraform,2020-07,39.96951344743276,23.296830331753554,2519,47.51127736962355,11.879990701070508
https://github.com/diem/diem,terraform,2020-08,49.905696517412935,26.313877314814814,1497,54.55492732580879,17.488512260411298
https://github.com/diem/diem,terraform,2020-09,54.58989411764706,27.822119047619047,169,15.355431106435988,25.224462747732424
https://github.com/grafana/metrictank,test,All,480.96949337539434,142.33544882943127,3080,3349.83900026473,10168.865709159187
https://github.com/grafana/metrictank,test,2018-04,149.64351851851853,106.45941666666667,102,119.7988243978052,91.75788207638891
https://github.com/grafana/metrictank,test,2018-05,107.10089655172413,51.22372222222223,47,76.4522549892985,34.28183686728394
https://github.com/grafana/metrictank,test,2018-06,255.99,52.64820689655173,59,0,71.3849649571938
https://github.com/grafana/metrictank,test,2018-07,73.8415,50.6608947368421,23,4.598092749999996,7.172874725761773
https://github.com/grafana/metrictank,test,2018-08,74.0333448275862,51.69830188679246,135,95.43887663971465,15.025792361694547
https://github.com/grafana/metrictank,test,2018-09,84.67738709677418,58.62684615384615,109,157.10621978564,45.86366910453649
https://github.com/grafana/metrictank,test,2018-10,65.7908125,39.63406315789474,111,99.51145365234369,16.97677852232687
https://github.com/grafana/metrictank,test,2018-11,44.616,36.42221428571429,54,9.961677500000008,2.9913030731292505
https://github.com/grafana/metrictank,test,2018-12,56.358999999999995,37.44494623655914,101,65.30563749999999,7.776645298184759
https://github.com/grafana/metrictank,test,2019-01,54.78883333333333,36.886961538461534,32,40.35163880555554,6.7211955754437875
https://github.com/grafana/metrictank,test,2019-02,110.917,47.076846153846155,80,48.63667600000005,85.04542364299806
https://github.com/grafana/metrictank,test,2019-03,249.79445679012346,52.66499999999999,103,6481.444387729614,159.83824890909094
https://github.com/grafana/metrictank,test,2019-04,455.9724,240.85203,105,8493.53019704,863.9382782291002
https://github.com/grafana/metrictank,test,2019-05,577.604,245.40284210526315,115,0,394.8854994662972
https://github.com/grafana/metrictank,test,2019-06,537.7265,259.4305107913669,143,1889.7101622499986,717.7139726239847
https://github.com/grafana/metrictank,test,2019-07,311.4952702702703,270.7378139534884,80,338.12089008911624,166.56612870957275
https://github.com/grafana/metrictank,test,2019-08,408.170265625,290.3048181818182,229,1474.343116007568,594.8019733487597
https://github.com/grafana/metrictank,test,2019-09,437.616,392.92742857142855,107,366.52612960000005,206.0874897254175
https://github.com/grafana/metrictank,test,2019-10,442.804575,388.80202898550726,109,759.7920364443747,280.4722959122034
https://github.com/grafana/metrictank,test,2019-11,500.4430266666667,412.9772156862745,126,814.1319014392889,710.5656885221073
https://github.com/grafana/metrictank,test,2019-12,551.8097692307692,500.3953409090909,57,247.3820069467455,183.44133763378096
https://github.com/grafana/metrictank,test,2020-01,533.4365555555555,490.08396089385474,341,268.8127202592593,284.2586075347835
https://github.com/grafana/metrictank,test,2020-02,535.5649125,484.927,148,312.82980822984376,270.0621264999999
https://github.com/grafana/metrictank,test,2020-03,534.2216909090909,490.5657837837838,129,273.0261063590082,278.97194360189917
https://github.com/grafana/metrictank,test,2020-04,533.7673012048193,489.3331111111111,164,266.39842172855265,306.29582550617283
https://github.com/grafana/metrictank,test,2020-05,538.2925909090909,483.25169230769234,48,241.33757042355367,260.09222367455635
https://github.com/grafana/metrictank,test,2020-06,532.7387,480.8298461538462,23,392.6278084100003,174.43943259171596
